item_id,item_name,user_id,recommend,sentiment_analysis,rating
346110.0,ARK: Survival Evolved,drazsyker,True,2,5
346110.0,ARK: Survival Evolved,epiclyralphy,True,2,5
346110.0,ARK: Survival Evolved,76561198050452751,False,2,4
346110.0,ARK: Survival Evolved,76561198100094390,True,0,1
346110.0,ARK: Survival Evolved,HubDubs,False,2,4
346110.0,ARK: Survival Evolved,mynameisjacko,True,1,3
346110.0,ARK: Survival Evolved,lasking2534,True,1,3
346110.0,ARK: Survival Evolved,76561198026549931,True,2,5
346110.0,ARK: Survival Evolved,76561198046970654,True,2,5
346110.0,ARK: Survival Evolved,MeckieLAD,False,1,2
346110.0,ARK: Survival Evolved,76561198092494600,True,2,5
346110.0,ARK: Survival Evolved,R4ND3M,True,2,5
346110.0,ARK: Survival Evolved,kayrom,False,0,0
346110.0,ARK: Survival Evolved,simplzzz123,True,2,5
346110.0,ARK: Survival Evolved,76561198092985183,True,0,1
346110.0,ARK: Survival Evolved,SneakyPete9,True,2,5
346110.0,ARK: Survival Evolved,sterscram,True,2,5
346110.0,ARK: Survival Evolved,ramphastidae,True,2,5
346110.0,ARK: Survival Evolved,Vereake,False,1,2
346110.0,ARK: Survival Evolved,76561198038573915,True,0,1
346110.0,ARK: Survival Evolved,76561198071337230,True,2,5
346110.0,ARK: Survival Evolved,76561198077207405,True,0,1
346110.0,ARK: Survival Evolved,76561198048701431,True,2,5
346110.0,ARK: Survival Evolved,diabloxfade,True,2,5
346110.0,ARK: Survival Evolved,76561198057234651,False,0,0
346110.0,ARK: Survival Evolved,Shaumenka,False,1,2
346110.0,ARK: Survival Evolved,cartelmedellin,True,1,3
346110.0,ARK: Survival Evolved,deatheffekt,True,2,5
346110.0,ARK: Survival Evolved,aeonz,True,2,5
346110.0,ARK: Survival Evolved,a7861,True,1,3
346110.0,ARK: Survival Evolved,AkkarinDarkmoor,True,2,5
346110.0,ARK: Survival Evolved,cadeinminecraft,True,2,5
346110.0,ARK: Survival Evolved,Arkvoir,True,1,3
346110.0,ARK: Survival Evolved,PatrickRD,True,2,5
346110.0,ARK: Survival Evolved,76561198066900801,True,2,5
346110.0,ARK: Survival Evolved,76561198063119247,False,0,0
346110.0,ARK: Survival Evolved,76561198069821673,False,2,4
346110.0,ARK: Survival Evolved,76561198076583990,True,2,5
346110.0,ARK: Survival Evolved,phazorr,False,0,0
346110.0,ARK: Survival Evolved,76561198085428446,True,2,5
346110.0,ARK: Survival Evolved,76561198051608753,True,1,3
346110.0,ARK: Survival Evolved,76561198071970196,True,0,1
346110.0,ARK: Survival Evolved,154930493,True,2,5
346110.0,ARK: Survival Evolved,76561198072290541,False,0,0
346110.0,ARK: Survival Evolved,76561198035871783,False,0,0
346110.0,ARK: Survival Evolved,seek83,False,0,0
346110.0,ARK: Survival Evolved,makemericaokagain,True,2,5
346110.0,ARK: Survival Evolved,hungryhobofood,True,2,5
346110.0,ARK: Survival Evolved,76561198032360764,False,1,2
346110.0,ARK: Survival Evolved,76561198083512264,True,2,5
346110.0,ARK: Survival Evolved,76561198102169883,False,1,2
346110.0,ARK: Survival Evolved,76561198111206146,False,0,0
346110.0,ARK: Survival Evolved,76561198071168480,True,2,5
346110.0,ARK: Survival Evolved,henrikingi,True,2,5
346110.0,ARK: Survival Evolved,76561198077658105,True,0,1
346110.0,ARK: Survival Evolved,Z3LD4,True,1,3
346110.0,ARK: Survival Evolved,theepichunter,True,0,1
346110.0,ARK: Survival Evolved,Jamzzzzzz,True,1,3
346110.0,ARK: Survival Evolved,Seedserino,True,2,5
346110.0,ARK: Survival Evolved,76561198019159115,True,0,1
346110.0,ARK: Survival Evolved,76561198055563643,True,2,5
346110.0,ARK: Survival Evolved,554076033,True,2,5
346110.0,ARK: Survival Evolved,Pregao07,True,2,5
346110.0,ARK: Survival Evolved,76561198065868047,True,0,1
346110.0,ARK: Survival Evolved,MissVioletVi,False,0,0
346110.0,ARK: Survival Evolved,76561198203915497,True,2,5
346110.0,ARK: Survival Evolved,NerunHarry,True,2,5
346110.0,ARK: Survival Evolved,anotherfuckingdeejay,True,2,5
346110.0,ARK: Survival Evolved,76561198131090970,True,0,1
346110.0,ARK: Survival Evolved,qwazyoxyphi,True,1,3
346110.0,ARK: Survival Evolved,76561198147922014,False,0,0
346110.0,ARK: Survival Evolved,76561197960324928,False,0,0
346110.0,ARK: Survival Evolved,Rique1200,False,1,2
346110.0,ARK: Survival Evolved,SammiichWillKickYourAss,True,2,5
346110.0,ARK: Survival Evolved,76561198056787444,True,1,3
346110.0,ARK: Survival Evolved,coreyr92,True,2,5
346110.0,ARK: Survival Evolved,76561198098009902,True,2,5
346110.0,ARK: Survival Evolved,76561198049623994,True,2,5
346110.0,ARK: Survival Evolved,Suspicious,True,1,3
346110.0,ARK: Survival Evolved,76561198084441162,True,2,5
346110.0,ARK: Survival Evolved,76561198053000587,True,1,3
346110.0,ARK: Survival Evolved,99089908,True,2,5
346110.0,ARK: Survival Evolved,76561198051252095,True,2,5
346110.0,ARK: Survival Evolved,76561198072588625,True,1,3
346110.0,ARK: Survival Evolved,warpeddemon,True,2,5
346110.0,ARK: Survival Evolved,76561198103383125,True,2,5
346110.0,ARK: Survival Evolved,76561198066378009,True,2,5
346110.0,ARK: Survival Evolved,76561198127974061,True,2,5
346110.0,ARK: Survival Evolved,thezooch,False,1,2
346110.0,ARK: Survival Evolved,76561197971407276,True,2,5
346110.0,ARK: Survival Evolved,elchig,True,1,3
346110.0,ARK: Survival Evolved,Sundazed93,True,0,1
346110.0,ARK: Survival Evolved,76561197993703392,True,2,5
346110.0,ARK: Survival Evolved,76561197995087932,False,0,0
346110.0,ARK: Survival Evolved,Singeaninja,True,2,5
346110.0,ARK: Survival Evolved,lebtiger91,True,2,5
346110.0,ARK: Survival Evolved,gonzomeister,False,0,0
346110.0,ARK: Survival Evolved,PandaUntilTheEnd,True,2,5
346110.0,ARK: Survival Evolved,jazarey,True,0,1
346110.0,ARK: Survival Evolved,76561198045377236,True,2,5
346110.0,ARK: Survival Evolved,76561198052412328,True,2,5
346110.0,ARK: Survival Evolved,76561198053237207,False,0,0
346110.0,ARK: Survival Evolved,Farra1,False,0,0
346110.0,ARK: Survival Evolved,ninjaoficial2,True,0,1
346110.0,ARK: Survival Evolved,basejumper99,True,2,5
346110.0,ARK: Survival Evolved,NinjaBunnyWabbit,True,2,5
346110.0,ARK: Survival Evolved,76561198067593799,True,2,5
346110.0,ARK: Survival Evolved,76561198069821382,False,1,2
346110.0,ARK: Survival Evolved,Apex_Plays,False,1,2
346110.0,ARK: Survival Evolved,Zeusmate,True,0,1
346110.0,ARK: Survival Evolved,ElvistheBeast,False,1,2
346110.0,ARK: Survival Evolved,76561198077816464,True,2,5
346110.0,ARK: Survival Evolved,76561198079206319,False,0,0
346110.0,ARK: Survival Evolved,76561198082967159,True,2,5
346110.0,ARK: Survival Evolved,76561198087371948,True,2,5
346110.0,ARK: Survival Evolved,haaaagaaaay,False,0,0
346110.0,ARK: Survival Evolved,76561198092374007,False,0,0
346110.0,ARK: Survival Evolved,76561198093739334,True,2,5
346110.0,ARK: Survival Evolved,76561198130453291,True,2,5
346110.0,ARK: Survival Evolved,FlamingORB,True,2,5
346110.0,ARK: Survival Evolved,DownSyndromeWombat,True,2,5
9350.0,Supreme Commander,gamerbegamin,True,2,5
231430.0,Company of Heroes 2,76561198056352983,True,2,5
231430.0,Company of Heroes 2,milez1987,True,2,5
231430.0,Company of Heroes 2,76561198257410650,True,2,5
231430.0,Company of Heroes 2,force445,False,0,0
231430.0,Company of Heroes 2,76561198093276380,True,2,5
231430.0,Company of Heroes 2,76561198065730591,True,1,3
231430.0,Company of Heroes 2,76561198073248766,True,2,5
231430.0,Company of Heroes 2,76561198071559369,True,2,5
231430.0,Company of Heroes 2,76561198108038772,True,2,5
231430.0,Company of Heroes 2,76561198027254626,True,2,5
231430.0,Company of Heroes 2,76561198028697751,True,2,5
231430.0,Company of Heroes 2,tankedout,True,2,5
231430.0,Company of Heroes 2,76561198061040271,True,2,5
231430.0,Company of Heroes 2,76561198019117351,True,2,5
231430.0,Company of Heroes 2,76561198044223034,True,1,3
231430.0,Company of Heroes 2,76561198023478539,True,0,1
231430.0,Company of Heroes 2,76561198074965973,True,2,5
231430.0,Company of Heroes 2,peacelandandbread,True,1,3
231430.0,Company of Heroes 2,yingxionglian,True,2,5
231430.0,Company of Heroes 2,Ebolaassnigga,True,2,5
231430.0,Company of Heroes 2,76561198100507019,True,1,3
231430.0,Company of Heroes 2,sumaker947,True,0,1
231430.0,Company of Heroes 2,76561198126505382,True,2,5
231430.0,Company of Heroes 2,1956aa1,True,0,1
231430.0,Company of Heroes 2,76561198041012252,True,2,5
231430.0,Company of Heroes 2,monfrizzle,True,0,1
231430.0,Company of Heroes 2,76561198011307447,True,2,5
231430.0,Company of Heroes 2,76561198016594121,True,2,5
231430.0,Company of Heroes 2,tret53445234234523,True,1,3
231430.0,Company of Heroes 2,76561198032090114,True,2,5
231430.0,Company of Heroes 2,76561198035597932,True,2,5
231430.0,Company of Heroes 2,76561198061390729,True,2,5
231430.0,Company of Heroes 2,76561198083160916,True,2,5
231430.0,Company of Heroes 2,76561198085577617,True,2,5
231430.0,Company of Heroes 2,76561198096840499,True,0,1
270570.0,Reversion - The Escape,PandaCorn666,True,2,5
270570.0,Reversion - The Escape,76561198095035915,True,2,5
12800.0,FUEL,BaronFD,True,0,1
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,76561198090818363,True,1,3
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,76561198083899583,False,0,0
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,ansalsrb,True,1,3
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,76561198061249863,True,2,5
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,76561198053799686,True,2,5
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,2EzRogueDH,True,2,5
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,yungwaste,True,2,5
234670.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,76561198083454793,True,2,5
232770.0,POSTAL,adadadad88,True,1,3
224480.0,Octodad: Dadliest Catch,76561198042022468,True,1,3
224480.0,Octodad: Dadliest Catch,76561198047135310,True,1,3
224480.0,Octodad: Dadliest Catch,Chompbob,True,2,5
224480.0,Octodad: Dadliest Catch,ohhhhyeesss,True,2,5
224480.0,Octodad: Dadliest Catch,madmolly,True,0,1
224480.0,Octodad: Dadliest Catch,76561198049802579,True,2,5
224480.0,Octodad: Dadliest Catch,Occy,True,2,5
224480.0,Octodad: Dadliest Catch,potatonuggsssss,True,2,5
224480.0,Octodad: Dadliest Catch,76561198095816476,True,1,3
224480.0,Octodad: Dadliest Catch,HarryParana,True,2,5
224480.0,Octodad: Dadliest Catch,abcadz123,True,2,5
224480.0,Octodad: Dadliest Catch,kimjongadam,True,2,5
215470.0,Primal Carnage,ReapersHunt,False,2,4
215470.0,Primal Carnage,epicnugg,True,2,5
215470.0,Primal Carnage,76561198091081910,False,0,0
215470.0,Primal Carnage,76561198016307048,True,0,1
215470.0,Primal Carnage,76561198013199787,True,2,5
215470.0,Primal Carnage,jarjarjake,False,0,0
215470.0,Primal Carnage,76561198099702159,True,1,3
215470.0,Primal Carnage,76561198056966018,True,2,5
215470.0,Primal Carnage,HitsugayaL,True,2,5
215470.0,Primal Carnage,76561198077447920,True,0,1
215470.0,Primal Carnage,Kapodistrias,True,2,5
227680.0,StarForge,76561198017913139,False,0,0
227680.0,StarForge,farmerbillson,False,0,0
227680.0,StarForge,BrodyL12,False,0,0
227680.0,StarForge,LucasArthur,False,1,2
227680.0,StarForge,76561198030867972,False,1,2
227680.0,StarForge,76561198019019838,False,1,2
227680.0,StarForge,ozeyeball,False,2,4
227680.0,StarForge,sirmalcolm,False,0,0
227680.0,StarForge,Soulstealers,False,2,4
227680.0,StarForge,xupidah,False,1,2
227680.0,StarForge,Inferno_Panda,True,2,5
227680.0,StarForge,badminton,False,2,4
227680.0,StarForge,Bawst,False,0,0
227680.0,StarForge,_Wings_,True,2,5
227680.0,StarForge,76561198057784617,False,2,4
227680.0,StarForge,Nickchat,False,0,0
227680.0,StarForge,sith_squirrel,False,0,0
227680.0,StarForge,76561198067494712,True,0,1
227680.0,StarForge,76561198066011588,False,0,0
227680.0,StarForge,BigBadWolfie,True,2,5
227680.0,StarForge,max10,False,0,0
227680.0,StarForge,133742069174,True,2,5
111800.0,Blocks That Matter,darendarenson,True,2,5
22180.0,Penumbra: Overture,liammcb,True,0,1
22180.0,Penumbra: Overture,darkwolfy,True,2,5
115320.0,PROTOTYPE 2,76561198058535518,False,0,0
115320.0,PROTOTYPE 2,Loadingdotdotdot,True,0,1
316790.0,Grim Fandango Remastered,76561198053619760,True,0,1
316790.0,Grim Fandango Remastered,nickyz,True,2,5
236510.0,Takedown: Red Sabre,alphalegion,False,0,0
236510.0,Takedown: Red Sabre,76561198050620146,False,1,2
236510.0,Takedown: Red Sabre,DasKrow,True,1,3
236510.0,Takedown: Red Sabre,frodomybaggins,False,2,4
236510.0,Takedown: Red Sabre,76561198119376787,False,0,0
236510.0,Takedown: Red Sabre,spoodermen,False,0,0
236510.0,Takedown: Red Sabre,76561198044578205,True,0,1
236510.0,Takedown: Red Sabre,HarrisonDealSteam,True,0,1
249870.0,Scribblenauts Unmasked,76561198069547848,True,1,3
249870.0,Scribblenauts Unmasked,willyt315,True,2,5
249870.0,Scribblenauts Unmasked,76561198086664250,True,2,5
298260.0,Only If,76561198054040292,True,0,1
298260.0,Only If,S1F,True,1,3
298260.0,Only If,76561198057526172,False,0,0
299860.0,Beasts of Prey,76561198089649301,False,0,0
299860.0,Beasts of Prey,76561198066051722,True,0,1
299860.0,Beasts of Prey,76561198068637775,True,2,5
299860.0,Beasts of Prey,spooke512,False,0,0
299860.0,Beasts of Prey,76561198011369854,True,2,5
299860.0,Beasts of Prey,76561198066287933,False,0,0
296470.0,Mount Your Friends,76561198062537635,True,2,5
296470.0,Mount Your Friends,Findoogle,True,1,3
296470.0,Mount Your Friends,76561198092998604,True,2,5
296470.0,Mount Your Friends,xlukasmx,True,2,5
296470.0,Mount Your Friends,SillyWinZ,True,1,3
296470.0,Mount Your Friends,76561198043920464,True,0,1
296470.0,Mount Your Friends,76561198078649427,True,0,1
296470.0,Mount Your Friends,terrainer,True,2,5
296470.0,Mount Your Friends,PurpleDuckE,False,1,2
296470.0,Mount Your Friends,76561198016564178,True,2,5
296470.0,Mount Your Friends,spidermanhoodies4sale,True,1,3
296470.0,Mount Your Friends,SandyTheWeeb,True,1,3
296470.0,Mount Your Friends,76561198082990994,True,1,3
238430.0,Contagion,76561197988863895,False,0,0
238430.0,Contagion,UberDuckLord,True,2,5
238430.0,Contagion,76561198057416678,True,2,5
238430.0,Contagion,ProxiiZ,True,2,5
238430.0,Contagion,kamakze751,True,2,5
238430.0,Contagion,DavidDoDecree,False,2,4
238430.0,Contagion,76561198097699089,True,2,5
238430.0,Contagion,76561198033116510,True,1,3
238430.0,Contagion,NeroDarkMC,True,2,5
238430.0,Contagion,rav33nooo,True,2,5
238430.0,Contagion,76561198020246111,False,0,0
238430.0,Contagion,ikmujn,True,2,5
238430.0,Contagion,76561198088315165,False,0,0
238430.0,Contagion,Shadowcyhte,True,1,3
41800.0,Gratuitous Space Battles,1silentsniper1,True,1,3
41800.0,Gratuitous Space Battles,TheDrShades,True,2,5
41800.0,Gratuitous Space Battles,burningfeetman,True,2,5
207140.0,SpeedRunners,76561198081438874,True,1,3
207140.0,SpeedRunners,76561198027305355,True,1,3
207140.0,SpeedRunners,76561198056094672,True,2,5
207140.0,SpeedRunners,pharr49,True,0,1
207140.0,SpeedRunners,76561198082160445,True,1,3
207140.0,SpeedRunners,76561198009636321,False,0,0
207140.0,SpeedRunners,76561198088838638,True,0,1
207140.0,SpeedRunners,luanxd99,True,2,5
207140.0,SpeedRunners,mini_sentries_everywhere,True,2,5
207140.0,SpeedRunners,rothplayzito,True,1,3
207140.0,SpeedRunners,ArMeDNeo,True,2,5
207140.0,SpeedRunners,76561198045570132,True,2,5
207140.0,SpeedRunners,76561198064849762,True,2,5
207140.0,SpeedRunners,76561198074266100,True,0,1
207140.0,SpeedRunners,76561198013919045,True,2,5
207140.0,SpeedRunners,76561198055579125,True,2,5
207140.0,SpeedRunners,Luugo,True,1,3
207140.0,SpeedRunners,PoKeVGL,True,1,3
207140.0,SpeedRunners,ggmud,True,2,5
207140.0,SpeedRunners,anonymousclub,True,2,5
207140.0,SpeedRunners,76561198088463711,True,2,5
207140.0,SpeedRunners,SpudLord,True,2,5
207140.0,SpeedRunners,76561198071896013,True,1,3
207140.0,SpeedRunners,76561198013573604,True,0,1
207140.0,SpeedRunners,ydok4,True,2,5
207140.0,SpeedRunners,ecosweetz,True,2,5
207140.0,SpeedRunners,meekaplier,True,0,1
207140.0,SpeedRunners,justin1011,True,2,5
207140.0,SpeedRunners,76561198057975040,True,1,3
207140.0,SpeedRunners,Criske,True,0,1
207140.0,SpeedRunners,Camzarg,True,2,5
207140.0,SpeedRunners,76561198068004397,True,2,5
207140.0,SpeedRunners,Meepperoni,True,0,1
207140.0,SpeedRunners,76561198072404996,True,2,5
207140.0,SpeedRunners,Lavaginator,False,1,2
239070.0,Hammerwatch,76561198047304525,True,0,1
239070.0,Hammerwatch,76561198103243648,True,2,5
239070.0,Hammerwatch,76561198063055125,True,2,5
239070.0,Hammerwatch,76561198081578142,True,1,3
263540.0,Villagers and Heroes,Opchilly,True,2,5
263540.0,Villagers and Heroes,Frapplebats,True,2,5
263540.0,Villagers and Heroes,76561198043042471,True,2,5
263540.0,Villagers and Heroes,gamingninjer,False,1,2
20840.0,Rugby Challenge,76561198053006711,True,2,5
225260.0,Brütal Legend,BrutalLegend69,True,0,1
225260.0,Brütal Legend,chalkmetal,True,2,5
225260.0,Brütal Legend,fucking_hacker,True,0,1
225260.0,Brütal Legend,76561198027345977,True,0,1
225260.0,Brütal Legend,76561198063585456,True,1,3
225260.0,Brütal Legend,thetourist,False,0,0
225260.0,Brütal Legend,76561198058546299,True,0,1
225260.0,Brütal Legend,76561198049918506,True,1,3
225260.0,Brütal Legend,76561198066784792,True,1,3
225260.0,Brütal Legend,76561198106068855,True,1,3
64000.0,Men of War: Assault Squad,76561198062924967,True,0,1
64000.0,Men of War: Assault Squad,powerconverters,True,2,5
64000.0,Men of War: Assault Squad,76561198066639843,True,2,5
64000.0,Men of War: Assault Squad,mynameisalexandimcool,True,0,1
212200.0,Mabinogi,skylord30,False,0,0
212200.0,Mabinogi,iAlyxan,True,2,5
212200.0,Mabinogi,76561198078167501,False,0,0
212200.0,Mabinogi,76561198051096646,False,2,4
246420.0,Kingdom Rush,asianturtlefrenzy,True,2,5
246420.0,Kingdom Rush,matrimredhand,True,2,5
246420.0,Kingdom Rush,MeisaKuroki,True,2,5
246420.0,Kingdom Rush,76561198069090454,True,2,5
221040.0,Resident Evil 6 / Biohazard 6,76561198045470612,True,2,5
221040.0,Resident Evil 6 / Biohazard 6,76561198100422868,True,1,3
221040.0,Resident Evil 6 / Biohazard 6,76561198084056692,True,1,3
221040.0,Resident Evil 6 / Biohazard 6,defalt14,True,0,1
221040.0,Resident Evil 6 / Biohazard 6,Arcanoth,True,2,5
221040.0,Resident Evil 6 / Biohazard 6,76561198093289103,True,2,5
225420.0,Cities in Motion 2,76561198072672804,True,2,5
225420.0,Cities in Motion 2,76561198107283457,True,0,1
330840.0,Game of Thrones - A Telltale Games Series,dyslexicdew,True,0,1
330840.0,Game of Thrones - A Telltale Games Series,76561198067439454,True,2,5
330840.0,Game of Thrones - A Telltale Games Series,godberry,False,0,0
330840.0,Game of Thrones - A Telltale Games Series,76561198077294556,True,2,5
330840.0,Game of Thrones - A Telltale Games Series,TrainerJoey,False,0,0
330840.0,Game of Thrones - A Telltale Games Series,TroySama,True,2,5
330840.0,Game of Thrones - A Telltale Games Series,unkowncode94,False,0,0
330840.0,Game of Thrones - A Telltale Games Series,76561198064199218,True,0,1
330840.0,Game of Thrones - A Telltale Games Series,proletar666,True,1,3
330840.0,Game of Thrones - A Telltale Games Series,littlebeautifulbubu,True,0,1
330840.0,Game of Thrones - A Telltale Games Series,76561198069949345,False,0,0
330840.0,Game of Thrones - A Telltale Games Series,tracknumberseven,False,2,4
330840.0,Game of Thrones - A Telltale Games Series,mindtty66,True,2,5
382490.0,Relic Hunters Zero,76561198050558419,True,2,5
382490.0,Relic Hunters Zero,Thatdamnninjasloth,True,2,5
382490.0,Relic Hunters Zero,76561198073378888,True,2,5
284160.0,BeamNG.drive,infamouscharles,True,1,3
284160.0,BeamNG.drive,76561198082786537,True,2,5
